date,open,high,low,close,volume
2025-05-06 03:00:00,1803.67,1807.56,1798.0,1806.53,3464.930783
2025-05-06 04:00:00,1806.65,1808.99,1803.62,1807.11,2546.654168
2025-05-06 05:00:00,1807.11,1808.22,1798.29,1799.3,4648.248884
2025-05-06 06:00:00,1799.3,1806.59,1798.74,1806.5,2147.960769
2025-05-06 07:00:00,1806.5,1809.46,1801.19,1805.93,5818.75845
2025-05-06 08:00:00,1805.94,1805.99,1788.33,1801.55,5695.789442
2025-05-06 09:00:00,1801.52,1801.86,1792.17,1798.15,2411.492095
2025-05-06 10:00:00,1798.15,1798.2,1782.6,1785.36,6233.471261
2025-05-06 11:00:00,1785.36,1790.71,1757.4,1770.12,16196.345388
2025-05-06 12:00:00,1770.18,1777.09,1766.89,1775.43,6609.90105
2025-05-06 13:00:00,1775.42,1776.0,1751.45,1759.05,19751.120068
2025-05-06 14:00:00,1759.05,1779.97,1759.05,1768.6,10001.084061
2025-05-06 15:00:00,1768.5,1778.8,1760.59,1770.19,5682.523075
2025-05-06 16:00:00,1770.3,1775.39,1762.14,1762.94,7107.215982
2025-05-06 17:00:00,1762.95,1776.49,1762.9,1768.15,4366.608367
2025-05-06 18:00:00,1768.16,1791.39,1766.7,1789.93,5143.089448
2025-05-06 19:00:00,1789.91,1798.88,1784.31,1784.74,8858.892717
2025-05-06 20:00:00,1784.8,1789.2,1768.28,1775.31,6552.718369
2025-05-06 21:00:00,1775.26,1781.08,1765.0,1775.88,4868.911292
2025-05-06 22:00:00,1775.79,1813.38,1775.52,1811.12,16408.36708
2025-05-06 23:00:00,1811.1,1819.34,1801.88,1817.0,9602.181223
2025-05-07 00:00:00,1817.0,1847.51,1814.41,1842.34,22785.614969
2025-05-07 01:00:00,1842.27,1850.61,1828.46,1832.81,15764.283918
2025-05-07 02:00:00,1832.81,1835.35,1822.0,1825.03,13555.422569
2025-05-07 03:00:00,1825.02,1828.56,1817.31,1826.48,7813.423916
2025-05-07 04:00:00,1826.52,1833.51,1824.43,1828.59,4822.864816
2025-05-07 05:00:00,1828.6,1830.94,1825.62,1828.41,2455.931932
2025-05-07 06:00:00,1828.41,1834.5,1826.41,1830.75,3336.398044
2025-05-07 07:00:00,1830.72,1838.47,1830.19,1838.27,4795.871366
2025-05-07 08:00:00,1838.27,1844.3,1834.31,1840.59,12426.83929
2025-05-07 09:00:00,1840.59,1845.38,1837.71,1843.94,5504.173309
2025-05-07 10:00:00,1843.94,1847.0,1830.35,1833.49,9629.879583
2025-05-07 11:00:00,1833.51,1837.3,1831.0,1836.54,4328.259719
2025-05-07 12:00:00,1836.45,1837.16,1826.93,1830.87,5088.504849
2025-05-07 13:00:00,1830.88,1835.13,1822.63,1828.98,6545.118857
2025-05-07 14:00:00,1829.0,1833.39,1816.71,1822.39,6959.255177
2025-05-07 15:00:00,1822.4,1825.5,1814.61,1817.72,5043.277579
2025-05-07 16:00:00,1817.73,1818.3,1800.14,1812.09,9993.823725
2025-05-07 17:00:00,1812.1,1813.45,1788.74,1796.27,14491.034639
2025-05-07 18:00:00,1796.39,1817.23,1788.78,1806.55,16100.303278
2025-05-07 19:00:00,1806.6,1808.24,1787.16,1795.91,7659.471745
2025-05-07 20:00:00,1795.98,1801.02,1789.05,1798.4,3366.385395
2025-05-07 21:00:00,1798.42,1809.41,1796.26,1802.6,2903.176046
2025-05-07 22:00:00,1802.61,1821.72,1800.61,1817.0,10268.336896
2025-05-07 23:00:00,1817.01,1825.8,1808.31,1811.0,4883.899453
2025-05-08 00:00:00,1811.01,1828.44,1808.35,1826.72,4038.707048
2025-05-08 01:00:00,1826.65,1837.45,1819.57,1822.69,13536.600837
2025-05-08 02:00:00,1822.76,1847.74,1822.76,1841.31,19416.661339
2025-05-08 03:00:00,1841.31,1907.23,1838.63,1900.65,53869.981665
2025-05-08 04:00:00,1900.65,1916.82,1892.3,1893.68,45605.503878
2025-05-08 05:00:00,1893.75,1904.6,1892.16,1896.66,18197.273778
2025-05-08 06:00:00,1896.61,1911.99,1895.85,1911.08,10408.121196
2025-05-08 07:00:00,1911.09,1944.44,1908.29,1928.62,27070.26569
2025-05-08 08:00:00,1928.61,1947.56,1926.09,1935.11,16233.074992
2025-05-08 09:00:00,1935.11,1941.9,1930.0,1941.26,8949.28494
2025-05-08 10:00:00,1941.21,1968.42,1939.18,1960.95,16859.313625
2025-05-08 11:00:00,1960.84,1961.6,1945.28,1957.59,14168.096986
2025-05-08 12:00:00,1957.59,1977.43,1954.46,1959.76,20170.264536
2025-05-08 13:00:00,1959.8,1984.92,1959.53,1976.02,16005.061313
2025-05-08 14:00:00,1976.15,2010.72,1969.0,1989.47,29612.363311
2025-05-08 15:00:00,1989.5,2076.66,1987.61,2051.62,91863.613063
2025-05-08 16:00:00,2051.6,2066.0,2036.31,2050.51,18918.805184
2025-05-08 17:00:00,2050.5,2057.51,2036.75,2045.99,10325.316482
2025-05-08 18:00:00,2045.99,2074.4,2043.76,2067.42,14618.665239
2025-05-08 19:00:00,2067.32,2141.25,2061.14,2118.25,49287.463239
2025-05-08 20:00:00,2118.19,2200.0,2111.52,2185.39,41562.252011
2025-05-08 21:00:00,2185.21,2226.47,2157.93,2179.91,33201.745865
2025-05-08 22:00:00,2179.92,2196.44,2166.66,2179.6,17457.46444
2025-05-08 23:00:00,2179.61,2208.58,2166.46,2207.27,15135.262728
2025-05-09 00:00:00,2207.2,2214.9,2184.58,2201.01,13441.251751
2025-05-09 01:00:00,2201.0,2244.1,2190.0,2207.19,28332.052396
2025-05-09 02:00:00,2207.01,2217.13,2194.18,2216.59,14429.880642
2025-05-09 03:00:00,2216.6,2245.0,2197.24,2205.31,34458.896779
2025-05-09 04:00:00,2205.31,2222.86,2202.39,2213.87,7747.584867
2025-05-09 05:00:00,2213.87,2219.98,2205.54,2215.0,6120.479553
2025-05-09 06:00:00,2215.0,2260.0,2214.31,2256.94,30026.298512
2025-05-09 07:00:00,2256.92,2393.84,2256.11,2364.4,70896.866032
2025-05-09 08:00:00,2364.39,2490.84,2362.0,2411.62,102755.523129
2025-05-09 09:00:00,2411.97,2423.97,2291.66,2341.45,65458.385998
2025-05-09 10:00:00,2341.6,2359.59,2329.16,2348.7,17888.458248
2025-05-09 11:00:00,2348.7,2376.66,2313.37,2351.09,28041.615372
2025-05-09 12:00:00,2351.1,2353.07,2326.01,2339.99,9334.468996
2025-05-09 13:00:00,2340.0,2388.52,2329.02,2370.0,19820.417738
2025-05-09 14:00:00,2369.91,2369.91,2270.47,2306.04,58923.744435
2025-05-09 15:00:00,2306.05,2322.03,2282.27,2301.49,23741.268602
2025-05-09 16:00:00,2301.49,2316.63,2275.0,2298.36,14392.043285
2025-05-09 17:00:00,2298.31,2355.8,2294.9,2350.31,17305.352056
2025-05-09 18:00:00,2350.3,2353.56,2328.34,2340.3,8699.243379
2025-05-09 19:00:00,2340.31,2344.6,2307.5,2332.62,9287.635066
2025-05-09 20:00:00,2332.17,2352.08,2326.7,2340.16,6689.212268
2025-05-09 21:00:00,2340.17,2343.43,2322.52,2337.99,4075.970505
2025-05-09 22:00:00,2338.0,2345.92,2327.52,2334.7,4679.478534
2025-05-09 23:00:00,2334.69,2348.33,2333.51,2345.18,3983.202147
2025-05-10 00:00:00,2345.19,2380.79,2317.29,2326.75,31853.412018
2025-05-10 01:00:00,2326.79,2354.59,2326.01,2335.23,6797.690817
2025-05-10 02:00:00,2335.3,2349.52,2333.01,2342.09,3433.816329
2025-05-10 03:00:00,2342.09,2342.88,2331.38,2340.1,4047.56212
2025-05-10 04:00:00,2340.11,2340.11,2326.9,2337.33,6696.459995
2025-05-10 05:00:00,2337.3,2356.0,2337.3,2353.49,9995.698643
2025-05-10 06:00:00,2353.5,2378.39,2351.0,2367.73,15495.270044
2025-05-10 07:00:00,2367.6,2417.26,2355.01,2399.99,26757.772164
2025-05-10 08:00:00,2400.0,2436.0,2360.0,2382.21,44023.408552
2025-05-10 09:00:00,2382.37,2423.6,2364.78,2401.13,21428.554136
2025-05-10 10:00:00,2401.17,2428.95,2384.93,2396.54,16725.675886
2025-05-10 11:00:00,2396.54,2404.27,2374.86,2384.65,8330.344472
2025-05-10 12:00:00,2384.64,2421.22,2384.61,2408.4,8655.372564
2025-05-10 13:00:00,2408.41,2449.68,2408.33,2437.99,14792.22607
2025-05-10 14:00:00,2438.0,2444.99,2406.76,2436.0,14725.857122
2025-05-10 15:00:00,2436.0,2446.67,2422.58,2433.16,14759.98543
2025-05-10 16:00:00,2433.16,2475.0,2428.61,2461.34,22117.974447
2025-05-10 17:00:00,2461.34,2512.97,2450.36,2460.79,45236.794991
2025-05-10 18:00:00,2460.49,2506.69,2456.88,2495.11,17690.643094
2025-05-10 19:00:00,2495.11,2506.92,2476.7,2499.18,8125.891027
2025-05-10 20:00:00,2499.18,2504.69,2468.8,2490.91,8308.229305
2025-05-10 21:00:00,2490.91,2545.57,2490.63,2533.35,12366.580032
2025-05-10 22:00:00,2533.36,2586.29,2520.7,2576.64,21333.977982
2025-05-10 23:00:00,2576.63,2600.83,2563.48,2582.8,27986.688435
2025-05-11 00:00:00,2582.6,2609.49,2504.26,2543.54,51638.431995
2025-05-11 01:00:00,2543.54,2557.51,2512.0,2532.64,16850.575302
2025-05-11 02:00:00,2532.69,2565.68,2522.51,2543.03,18870.171838
2025-05-11 03:00:00,2543.03,2554.4,2530.21,2537.41,8211.108816
2025-05-11 04:00:00,2537.41,2550.95,2530.62,2544.91,6596.300082
2025-05-11 05:00:00,2545.02,2562.4,2536.76,2554.52,6080.076149
2025-05-11 06:00:00,2554.52,2555.67,2503.84,2521.09,15624.47818
2025-05-11 07:00:00,2521.08,2521.08,2453.34,2473.52,41646.749488
2025-05-11 08:00:00,2473.4,2504.96,2472.77,2481.0,11029.496988
2025-05-11 09:00:00,2481.0,2522.19,2480.85,2515.5,10238.904201
2025-05-11 10:00:00,2515.49,2521.31,2495.46,2511.0,5591.006823
2025-05-11 11:00:00,2510.88,2535.65,2506.59,2530.76,7982.040857
2025-05-11 12:00:00,2530.63,2531.99,2510.06,2515.51,9005.68929
2025-05-11 13:00:00,2515.5,2530.0,2465.71,2469.59,19230.742366
2025-05-11 14:00:00,2469.6,2494.44,2468.04,2486.4,9495.088974
2025-05-11 15:00:00,2486.39,2505.14,2435.0,2462.32,23937.552106
2025-05-11 16:00:00,2462.39,2481.05,2440.01,2471.03,18232.869885
2025-05-11 17:00:00,2470.81,2495.72,2466.4,2491.59,10179.33965
2025-05-11 18:00:00,2491.59,2514.8,2471.96,2504.45,12337.140707
2025-05-11 19:00:00,2504.45,2525.24,2501.77,2508.0,12324.591686
2025-05-11 20:00:00,2507.99,2512.95,2493.1,2509.91,6324.843021
2025-05-11 21:00:00,2509.99,2520.0,2497.22,2517.02,9603.505829
2025-05-11 22:00:00,2517.1,2528.8,2483.13,2503.28,14510.22028
2025-05-11 23:00:00,2503.33,2515.69,2497.97,2514.67,6473.940758
2025-05-12 00:00:00,2514.61,2545.8,2510.68,2531.2,17132.370985
2025-05-12 01:00:00,2531.0,2548.7,2490.12,2505.28,13971.13016
2025-05-12 02:00:00,2505.37,2535.6,2502.0,2522.68,7756.613381
2025-05-12 03:00:00,2522.68,2527.52,2509.48,2520.11,3925.137229
2025-05-12 04:00:00,2520.11,2527.7,2507.85,2518.33,5289.252545
2025-05-12 05:00:00,2518.33,2521.34,2491.61,2497.65,6513.889771
2025-05-12 06:00:00,2497.8,2521.65,2486.44,2517.59,6498.623722
2025-05-12 07:00:00,2517.59,2623.76,2517.59,2554.3,86643.709837
2025-05-12 08:00:00,2554.48,2585.26,2530.7,2577.19,25867.256815
2025-05-12 09:00:00,2577.19,2582.0,2547.5,2550.61,13817.438046
2025-05-12 10:00:00,2550.54,2563.62,2540.01,2560.28,9174.071374
2025-05-12 11:00:00,2560.29,2567.6,2521.1,2530.31,13051.568955
2025-05-12 12:00:00,2530.29,2560.76,2528.95,2549.62,11779.202096
2025-05-12 13:00:00,2549.62,2576.5,2543.6,2558.21,24347.72818
2025-05-12 14:00:00,2558.24,2570.0,2489.0,2506.09,42530.331045
2025-05-12 15:00:00,2506.09,2515.8,2477.01,2487.44,19466.558724
2025-05-12 16:00:00,2487.45,2509.09,2471.07,2501.17,15047.550971
2025-05-12 17:00:00,2501.2,2512.89,2465.41,2476.99,11517.671689
2025-05-12 18:00:00,2477.0,2485.51,2407.09,2435.4,34162.767513
2025-05-12 19:00:00,2435.4,2467.99,2428.95,2460.7,19638.770284
2025-05-12 20:00:00,2460.49,2495.9,2452.41,2485.71,7067.846062
2025-05-12 21:00:00,2485.7,2492.18,2466.86,2479.84,5075.380974
2025-05-12 22:00:00,2479.84,2497.7,2474.01,2485.91,5625.114258
2025-05-12 23:00:00,2486.0,2500.98,2485.42,2495.34,8400.150167
2025-05-13 00:00:00,2495.6,2495.92,2458.51,2463.11,10241.927663
2025-05-13 01:00:00,2462.89,2476.1,2439.27,2452.74,11017.364354
2025-05-13 02:00:00,2452.61,2460.21,2415.07,2439.05,13714.630141
2025-05-13 03:00:00,2439.2,2444.78,2418.01,2424.8,14575.261381
2025-05-13 04:00:00,2424.7,2458.66,2419.6,2455.54,9681.376856
2025-05-13 05:00:00,2455.59,2463.3,2439.12,2449.87,6336.934066
2025-05-13 06:00:00,2449.87,2460.63,2447.02,2453.38,3853.894406
2025-05-13 07:00:00,2453.39,2480.3,2452.32,2461.01,9610.31815
2025-05-13 08:00:00,2461.1,2471.85,2451.29,2457.37,5940.971983
2025-05-13 09:00:00,2457.38,2487.55,2456.71,2484.8,9644.19821
2025-05-13 10:00:00,2484.89,2487.88,2471.96,2482.41,10595.366368
2025-05-13 11:00:00,2482.4,2525.99,2478.4,2513.72,20851.944519
2025-05-13 12:00:00,2513.71,2542.94,2491.61,2524.5,26833.931217
2025-05-13 13:00:00,2524.7,2562.0,2518.85,2549.29,22750.57919
2025-05-13 14:00:00,2549.4,2556.8,2526.49,2544.41,21026.717647
2025-05-13 15:00:00,2544.58,2574.27,2539.13,2565.89,21956.062148
2025-05-13 16:00:00,2565.72,2600.91,2560.0,2597.3,31658.071929
2025-05-13 17:00:00,2597.58,2621.99,2589.72,2610.28,25524.126418
2025-05-13 18:00:00,2610.3,2672.41,2605.45,2669.79,24759.380496
2025-05-13 19:00:00,2669.72,2738.83,2653.61,2691.01,47146.263246
2025-05-13 20:00:00,2691.0,2696.8,2652.84,2689.48,26544.197496
2025-05-13 21:00:00,2689.48,2692.79,2669.41,2690.89,7922.063473
2025-05-13 22:00:00,2690.89,2707.73,2675.7,2679.4,9955.226308
2025-05-13 23:00:00,2679.58,2686.54,2656.66,2679.56,11085.267777
2025-05-14 00:00:00,2679.41,2700.75,2672.42,2695.81,10766.137964
2025-05-14 01:00:00,2695.97,2725.22,2665.86,2671.7,21324.442842
2025-05-14 02:00:00,2671.7,2672.4,2622.63,2638.21,28759.290201
2025-05-14 03:00:00,2638.2,2647.79,2624.4,2646.81,11830.083101
2025-05-14 04:00:00,2647.0,2674.25,2636.3,2674.25,9015.540056
2025-05-14 05:00:00,2674.27,2687.44,2662.54,2673.0,7011.315646
2025-05-14 06:00:00,2673.0,2677.76,2658.67,2673.5,7956.419563
2025-05-14 07:00:00,2673.59,2674.1,2639.5,2640.42,14824.205719
2025-05-14 08:00:00,2640.43,2645.99,2585.0,2597.45,22471.162141
2025-05-14 09:00:00,2597.41,2610.8,2580.0,2608.21,18962.581028
2025-05-14 10:00:00,2608.25,2617.47,2589.0,2596.0,9173.49902
2025-05-14 11:00:00,2595.81,2635.95,2595.81,2625.47,19775.707388
2025-05-14 12:00:00,2625.5,2635.73,2605.0,2613.33,8459.183021
2025-05-14 13:00:00,2613.32,2627.33,2577.72,2606.4,16785.474252
2025-05-14 14:00:00,2606.21,2606.8,2558.95,2583.82,23314.895927
2025-05-14 15:00:00,2583.7,2601.19,2561.0,2597.46,11689.266381
2025-05-14 16:00:00,2597.46,2600.11,2578.1,2589.99,9087.864515
2025-05-14 17:00:00,2589.82,2592.35,2547.02,2590.55,11413.786492
2025-05-14 18:00:00,2590.54,2614.53,2579.53,2613.6,11413.598817
2025-05-14 19:00:00,2613.51,2617.33,2598.41,2604.8,5009.802933
2025-05-14 20:00:00,2604.78,2610.91,2597.06,2600.28,2701.962339
2025-05-14 21:00:00,2600.28,2610.54,2583.44,2606.61,4902.365482
2025-05-14 22:00:00,2606.6,2607.9,2586.37,2595.99,3596.567156
2025-05-14 23:00:00,2596.0,2614.04,2584.0,2609.7,3933.063324
2025-05-15 00:00:00,2609.77,2647.18,2607.01,2632.59,15540.503025
2025-05-15 01:00:00,2632.59,2637.49,2566.92,2577.6,16756.54138
2025-05-15 02:00:00,2577.21,2597.94,2570.8,2591.08,5312.095792
2025-05-15 03:00:00,2591.16,2594.81,2570.67,2574.79,5011.017912
2025-05-15 04:00:00,2574.79,2595.44,2572.0,2593.5,4119.694758
2025-05-15 05:00:00,2593.41,2596.77,2563.41,2567.96,8324.742223
2025-05-15 06:00:00,2567.96,2583.6,2555.29,2574.0,9568.226123
2025-05-15 07:00:00,2574.0,2577.4,2516.0,2531.0,26528.989016
2025-05-15 08:00:00,2530.9,2566.71,2529.02,2564.11,14335.71043
2025-05-15 09:00:00,2564.07,2566.59,2522.46,2539.68,14699.788978
2025-05-15 10:00:00,2539.67,2546.09,2517.92,2543.6,10006.074183
2025-05-15 11:00:00,2543.7,2565.59,2542.86,2554.8,8881.83935
2025-05-15 12:00:00,2554.53,2579.72,2542.68,2553.09,14440.883676
2025-05-15 13:00:00,2553.1,2568.8,2503.0,2531.5,15269.890292
2025-05-15 14:00:00,2531.41,2541.43,2477.77,2500.61,24255.854122
2025-05-15 15:00:00,2500.5,2569.07,2498.51,2564.0,18841.277156
2025-05-15 16:00:00,2563.8,2599.46,2554.3,2598.8,18071.751677
2025-05-15 17:00:00,2598.94,2604.17,2566.06,2571.51,12733.758625
2025-05-15 18:00:00,2571.28,2578.63,2520.64,2524.82,16278.943605
2025-05-15 19:00:00,2524.8,2548.3,2511.44,2530.9,6587.466156
2025-05-15 20:00:00,2530.99,2544.49,2515.42,2537.21,7598.689384
2025-05-15 21:00:00,2537.2,2541.73,2512.24,2535.48,3099.822701
2025-05-15 22:00:00,2535.21,2564.73,2532.11,2541.47,5689.508103
2025-05-15 23:00:00,2541.47,2550.26,2516.24,2548.8,5253.130948
2025-05-16 00:00:00,2548.92,2565.42,2539.14,2544.3,5597.485886
2025-05-16 01:00:00,2544.3,2569.14,2534.02,2566.89,5358.403564
2025-05-16 02:00:00,2566.9,2583.1,2554.35,2573.49,7807.531802
2025-05-16 03:00:00,2573.51,2584.28,2568.28,2581.23,5767.276124
2025-05-16 04:00:00,2581.16,2589.4,2563.97,2573.99,4291.504993
2025-05-16 05:00:00,2574.0,2596.86,2574.0,2594.4,6900.536786
2025-05-16 06:00:00,2594.4,2600.92,2586.81,2597.59,7103.279942
2025-05-16 07:00:00,2597.59,2619.64,2583.67,2600.99,17073.518299
2025-05-16 08:00:00,2601.0,2604.9,2557.9,2573.2,14359.015231
2025-05-16 09:00:00,2573.58,2616.66,2571.7,2610.99,12151.855491
2025-05-16 10:00:00,2610.99,2628.53,2605.28,2624.89,10924.502485
2025-05-16 11:00:00,2624.9,2648.5,2616.42,2620.59,11812.936433
2025-05-16 12:00:00,2620.5,2622.98,2592.16,2598.17,16477.061185
2025-05-16 13:00:00,2598.29,2615.95,2593.65,2606.51,8962.660749
2025-05-16 14:00:00,2606.64,2607.11,2573.7,2584.8,14665.140103
2025-05-16 15:00:00,2584.7,2604.1,2584.7,2595.02,5386.345471
2025-05-16 16:00:00,2595.16,2601.96,2570.0,2586.6,10902.944677
2025-05-16 17:00:00,2586.6,2595.13,2572.34,2578.5,10091.835748
2025-05-16 18:00:00,2578.5,2592.2,2576.0,2586.8,2345.721684
2025-05-16 19:00:00,2586.41,2593.81,2577.51,2592.4,3035.403939
2025-05-16 20:00:00,2592.4,2592.74,2561.51,2571.07,10591.225694
2025-05-16 21:00:00,2571.13,2583.8,2550.0,2567.87,5462.693739
2025-05-16 22:00:00,2567.7,2570.17,2530.0,2546.45,17658.029433
2025-05-16 23:00:00,2546.13,2558.44,2530.65,2537.29,8884.219155
2025-05-17 00:00:00,2537.28,2538.61,2483.34,2501.4,36065.821187
2025-05-17 01:00:00,2501.39,2501.9,2458.99,2476.2,18608.916533
2025-05-17 02:00:00,2476.21,2502.7,2452.71,2490.8,19683.638688
2025-05-17 03:00:00,2490.72,2498.01,2475.12,2497.2,7282.157605
2025-05-17 04:00:00,2497.33,2513.29,2491.79,2506.41,6420.706654
2025-05-17 05:00:00,2506.4,2509.86,2475.31,2480.5,6381.781274
2025-05-17 06:00:00,2480.49,2497.1,2480.26,2493.51,4596.65924
2025-05-17 07:00:00,2493.5,2506.66,2481.75,2493.2,8637.074775
2025-05-17 08:00:00,2493.2,2496.4,2477.39,2481.59,5979.647268
2025-05-17 09:00:00,2481.6,2486.64,2466.0,2478.58,6185.285729
2025-05-17 10:00:00,2478.51,2491.91,2475.08,2486.0,3429.596656
2025-05-17 11:00:00,2486.01,2489.56,2474.72,2481.86,2847.624695
2025-05-17 12:00:00,2481.89,2486.89,2470.32,2472.58,3495.680854
2025-05-17 13:00:00,2472.59,2480.73,2446.0,2461.65,16144.32907
2025-05-17 14:00:00,2461.6,2486.44,2461.01,2482.52,10261.279518
2025-05-17 15:00:00,2482.4,2484.54,2473.22,2474.76,2602.915302
2025-05-17 16:00:00,2474.75,2481.0,2448.61,2467.66,11474.835724
2025-05-17 17:00:00,2467.67,2480.49,2463.91,2470.78,6442.696557
2025-05-17 18:00:00,2470.4,2489.52,2463.38,2467.6,7978.309517
2025-05-17 19:00:00,2467.41,2480.47,2461.94,2470.65,1778.54464
2025-05-17 20:00:00,2470.46,2496.37,2464.89,2488.99,3868.6679
2025-05-17 21:00:00,2489.2,2494.45,2480.01,2486.1,2228.747953
2025-05-17 22:00:00,2486.09,2486.6,2453.08,2460.63,4384.419624
2025-05-17 23:00:00,2460.52,2478.83,2457.6,2475.51,2913.332722
2025-05-18 00:00:00,2475.52,2486.29,2472.35,2483.09,3439.957727
2025-05-18 01:00:00,2483.0,2487.79,2473.29,2485.41,2742.162629
2025-05-18 02:00:00,2485.36,2488.0,2476.36,2481.47,2682.635919
2025-05-18 03:00:00,2481.46,2487.13,2468.47,2477.58,7203.038169
2025-05-18 04:00:00,2477.34,2489.35,2477.34,2485.98,3504.250293
2025-05-18 05:00:00,2485.99,2515.18,2485.53,2512.4,10557.490107
2025-05-18 06:00:00,2512.53,2513.83,2492.88,2497.39,7441.85694
2025-05-18 07:00:00,2497.35,2511.88,2494.68,2509.71,7340.670009
2025-05-18 08:00:00,2509.71,2529.78,2508.62,2517.6,10770.853451
2025-05-18 09:00:00,2517.61,2523.8,2504.01,2508.1,3408.452547
2025-05-18 10:00:00,2508.11,2513.7,2497.46,2505.4,3613.908921
2025-05-18 11:00:00,2505.4,2513.48,2500.67,2502.07,6672.232572
2025-05-18 12:00:00,2501.85,2508.55,2486.92,2508.24,5163.161863
2025-05-18 13:00:00,2508.25,2544.82,2504.4,2541.79,11934.107952
2025-05-18 14:00:00,2541.98,2569.93,2529.01,2558.39,21599.699116
2025-05-18 15:00:00,2558.4,2587.82,2547.71,2579.3,15378.363163
2025-05-18 16:00:00,2579.31,2584.5,2553.79,2574.09,27127.259207
2025-05-18 17:00:00,2574.12,2576.08,2482.71,2490.0,36935.766985
2025-05-18 18:00:00,2489.61,2496.34,2450.71,2463.22,30203.950947
2025-05-18 19:00:00,2463.2,2471.96,2403.33,2408.54,22524.651513
2025-05-18 20:00:00,2408.31,2408.4,2315.89,2393.96,56456.571347
2025-05-18 21:00:00,2394.0,2434.32,2393.22,2407.39,13677.558725
2025-05-18 22:00:00,2407.2,2457.24,2375.43,2455.39,18468.419334
2025-05-18 23:00:00,2455.3,2511.64,2435.27,2497.99,18137.202706
2025-05-19 00:00:00,2498.0,2513.5,2427.02,2443.25,27928.056101
2025-05-19 01:00:00,2443.25,2450.79,2413.85,2428.8,12131.527595
2025-05-19 02:00:00,2428.81,2435.73,2392.54,2401.48,13151.391162
2025-05-19 03:00:00,2401.6,2404.79,2379.6,2385.51,10285.281312
2025-05-19 04:00:00,2385.6,2405.0,2352.06,2365.83,15598.340838
2025-05-19 05:00:00,2365.83,2386.76,2357.48,2378.41,11372.309506
2025-05-19 06:00:00,2378.61,2398.28,2347.74,2353.78,13220.980198
2025-05-19 07:00:00,2353.88,2413.37,2351.67,2403.91,17008.472825
2025-05-19 08:00:00,2403.91,2423.1,2389.37,2404.65,9050.777431
2025-05-19 09:00:00,2404.65,2415.48,2389.97,2405.31,6667.686156
2025-05-19 10:00:00,2405.3,2419.1,2393.03,2409.7,5891.623348
2025-05-19 11:00:00,2409.71,2422.39,2407.01,2417.46,4355.322077
2025-05-19 12:00:00,2417.46,2421.24,2383.86,2400.93,10612.490319
2025-05-19 13:00:00,2401.1,2442.75,2394.59,2427.2,14654.89912
2025-05-19 14:00:00,2427.19,2454.53,2417.99,2447.19,14577.420125
2025-05-19 15:00:00,2447.19,2473.32,2443.24,2466.8,19835.171954
2025-05-19 16:00:00,2466.85,2510.53,2450.85,2509.83,21271.219388
2025-05-19 17:00:00,2509.83,2547.77,2502.26,2504.98,32489.346331
2025-05-19 18:00:00,2504.81,2519.36,2473.0,2489.93,29639.715886
2025-05-19 19:00:00,2489.71,2525.25,2479.85,2518.7,17506.662674
2025-05-19 20:00:00,2518.7,2534.47,2506.76,2520.3,11689.197713
2025-05-19 21:00:00,2520.31,2524.87,2503.0,2522.65,7110.464131
2025-05-19 22:00:00,2522.64,2522.64,2492.67,2504.4,11039.774784
2025-05-19 23:00:00,2504.12,2533.58,2501.11,2527.8,7255.637233
2025-05-20 00:00:00,2528.0,2564.98,2510.92,2515.2,23070.94996
2025-05-20 01:00:00,2514.9,2549.8,2510.3,2540.59,13497.434073
2025-05-20 02:00:00,2540.6,2587.99,2540.0,2566.68,25317.129031
2025-05-20 03:00:00,2566.8,2580.49,2544.06,2553.25,15576.318191
2025-05-20 04:00:00,2553.26,2578.08,2544.51,2571.29,7943.637651
2025-05-20 05:00:00,2571.37,2576.54,2556.51,2559.29,10438.724074
2025-05-20 06:00:00,2559.23,2561.61,2534.4,2544.09,8748.168755
2025-05-20 07:00:00,2544.09,2547.05,2520.89,2532.4,19160.871557
2025-05-20 08:00:00,2532.22,2539.98,2521.7,2534.35,5609.875204
2025-05-20 09:00:00,2534.23,2539.7,2524.57,2526.46,3475.089453
2025-05-20 10:00:00,2526.49,2534.13,2506.49,2515.69,13924.297661
2025-05-20 11:00:00,2515.8,2519.46,2491.64,2514.15,11932.562867
2025-05-20 12:00:00,2514.14,2515.2,2478.0,2484.77,15164.28758
2025-05-20 13:00:00,2484.78,2492.5,2464.15,2475.9,15004.407167
2025-05-20 14:00:00,2475.99,2490.52,2466.71,2469.13,11244.580272
2025-05-20 15:00:00,2469.12,2492.94,2468.12,2482.79,6059.687163
2025-05-20 16:00:00,2482.98,2490.8,2469.45,2475.4,5493.721481
2025-05-20 17:00:00,2475.3,2509.03,2474.62,2497.62,9887.695595
2025-05-20 18:00:00,2497.62,2504.61,2442.0,2452.81,15168.603832
2025-05-20 19:00:00,2452.8,2512.0,2447.9,2501.01,9681.772253
